2024-06-18 16:53:55 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.event.booking.BookingApplication for test class com.event.booking.BookingApplicationTests
2024-06-18 16:53:55 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
2024-06-18 16:53:56 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-06-18 16:53:59 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-18 16:53:59 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 181 ms. Found 4 JPA repository interfaces.
2024-06-18 16:54:01 [main] INFO  o.testcontainers.images.PullPolicy - Image pull policy will be performed by: DefaultPullPolicy()
2024-06-18 16:54:01 [main] INFO  o.t.utility.ImageNameSubstitutor - Image name substitution will be performed by: DefaultImageNameSubstitutor (composite of 'ConfigurationFileImageNameSubstitutor' and 'PrefixingImageNameSubstitutor')
2024-06-18 16:54:02 [main] INFO  o.t.d.DockerClientProviderStrategy - Loaded org.testcontainers.dockerclient.NpipeSocketClientProviderStrategy from ~/.testcontainers.properties, will try it first
2024-06-18 16:54:03 [main] INFO  o.t.d.DockerClientProviderStrategy - Found Docker environment with local Npipe socket (npipe:////./pipe/docker_engine)
2024-06-18 16:54:03 [main] INFO  o.testcontainers.DockerClientFactory - Docker host IP address is localhost
2024-06-18 16:54:03 [main] INFO  o.testcontainers.DockerClientFactory - Connected to docker: 
  Server Version: 26.0.0
  API Version: 1.45
  Operating System: Docker Desktop
  Total Memory: 7882 MB
2024-06-18 16:54:03 [main] INFO  tc.testcontainers/ryuk:0.7.0 - Creating container for image: testcontainers/ryuk:0.7.0
2024-06-18 16:54:04 [main] INFO  tc.testcontainers/ryuk:0.7.0 - Container testcontainers/ryuk:0.7.0 is starting: ad6bcad6aba33c66d8d7fed29132f11dfce6bfec258f85b24b68e0622f55e64e
2024-06-18 16:54:06 [main] INFO  tc.testcontainers/ryuk:0.7.0 - Container testcontainers/ryuk:0.7.0 started in PT3.4490363S
2024-06-18 16:54:06 [main] INFO  o.t.utility.RyukResourceReaper - Ryuk started - will monitor and terminate Testcontainers containers on JVM exit
2024-06-18 16:54:06 [main] INFO  o.testcontainers.DockerClientFactory - Checking the system...
2024-06-18 16:54:06 [main] INFO  o.testcontainers.DockerClientFactory - ?? Docker server version should be at least 1.6.0
2024-06-18 16:54:06 [main] INFO  tc.postgres:latest - Creating container for image: postgres:latest
2024-06-18 16:54:07 [main] INFO  tc.postgres:latest - Container postgres:latest is starting: fff10234fbfbec4abece2ff0bc7dd319a7501ac69bb14ad372116c6376511ca7
2024-06-18 16:54:17 [main] INFO  tc.postgres:latest - Container postgres:latest started in PT10.1790857S
2024-06-18 16:54:17 [main] INFO  tc.postgres:latest - Container is started (JDBC URL: jdbc:postgresql://localhost:58814/test?loggerLevel=OFF)
2024-06-18 16:54:17 [main] INFO  o.f.c.i.license.VersionPrinter - Flyway Community Edition 9.0.0 by Redgate
2024-06-18 16:54:17 [main] INFO  o.f.c.i.license.VersionPrinter - See what's new here: https://flywaydb.org/documentation/learnmore/releaseNotes#9.0.0
2024-06-18 16:54:17 [main] INFO  o.f.c.i.license.VersionPrinter - 
2024-06-18 16:54:18 [main] INFO  o.f.c.i.d.base.BaseDatabaseType - Database: jdbc:postgresql://localhost:58814/test (PostgreSQL 16.3)
2024-06-18 16:54:18 [main] WARN  o.f.c.i.database.base.Database - Flyway upgrade recommended: PostgreSQL 16.3 is newer than this version of Flyway and support has not been tested. The latest supported version of PostgreSQL is 14.
2024-06-18 16:54:18 [main] INFO  o.f.core.internal.command.DbValidate - Successfully validated 1 migration (execution time 00:00.050s)
2024-06-18 16:54:18 [main] INFO  o.f.c.i.s.JdbcTableSchemaHistory - Creating Schema History table "public"."flyway_schema_history" ...
2024-06-18 16:54:18 [main] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": << Empty Schema >>
2024-06-18 16:54:18 [main] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "1 - InitialSql"
2024-06-18 16:54:18 [main] INFO  o.f.core.internal.command.DbMigrate - Successfully applied 1 migration to schema "public", now at version v1 (execution time 00:00.202s)
2024-06-18 16:54:18 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-18 16:54:19 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2024-06-18 16:54:19 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-06-18 16:54:20 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-18 16:54:20 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-06-18 16:54:20 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@16024b49
2024-06-18 16:54:20 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-06-18 16:54:20 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-18 16:54:24 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-18 16:54:24 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-18 16:54:25 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-06-18 16:54:26 [main] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name authenticationProvider
2024-06-18 16:54:26 [main] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used for username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider.
2024-06-18 16:54:27 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-18 16:54:28 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@413d15d5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5ffac740, org.springframework.security.web.context.SecurityContextHolderFilter@6b907eec, org.springframework.security.web.header.HeaderWriterFilter@9a72eee, org.springframework.web.filter.CorsFilter@247c43c6, org.springframework.security.web.authentication.logout.LogoutFilter@4666f1b5, com.event.booking.config.JwtAuthenticationFilter@13e880b5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@33e31972, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2e51e263, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@37d88e50, org.springframework.security.web.session.SessionManagementFilter@234635cc, org.springframework.security.web.access.ExceptionTranslationFilter@5c430208, org.springframework.security.web.access.intercept.AuthorizationFilter@3a848bb1]
2024-06-18 16:54:32 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:32 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:32 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 7 ms
2024-06-18 16:54:33 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:33 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:33 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-06-18 16:54:34 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:34 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:34 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-06-18 16:54:34 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:34 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:34 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-06-18 16:54:34 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:34 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:34 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
2024-06-18 16:54:35 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-06-18 16:54:35 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-06-18 16:54:35 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-06-18 16:54:35 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 0 ms
2024-06-18 16:54:35 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
2024-06-18 16:54:35 [main] INFO  o.s.mock.web.MockServletContext - Initializing Spring TestDispatcherServlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
2024-06-18 16:54:35 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 1 ms
2024-06-18 16:54:38 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-06-18 16:54:38 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-06-18 16:54:38 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
